Date,"('QQQ', 'AdjClose')","('QQQ', 'AdjClose').1","('QQQ', 'AdjClose').2","('QQQ', 'Close')","('QQQ', 'Close').1","('QQQ', 'Close').2","('QQQ', 'High')","('QQQ', 'High').1","('QQQ', 'High').2","('QQQ', 'Low')","('QQQ', 'Low').1","('QQQ', 'Low').2","('QQQ', 'Open')","('QQQ', 'Open').1","('QQQ', 'Open').2","('QQQ', 'Volume')","('QQQ', 'Volume').1","('QQQ', 'Volume').2",AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2021-09-29,,,,,,,,,,,,,,,,,,,349.88824462890625,359.2799987792969,363.3699951171875,358.6400146484375,361.1700134277344,58076600.0,-0.0016394707697108268,374.02549743652344,356.5867016601562,0.1485629564835668,True
2021-09-30,,,,,,,,,,,,,,,,,,,348.6026611328125,357.9599914550781,362.6799926757813,357.1000061035156,360.9700012207031,61384600.0,-0.003674035094365591,372.8944976806641,356.9087014770508,0.14766711474270403,True
2021-10-01,,,,,,,,,,,,,,,,,,,350.7646484375,360.17999267578125,361.25,354.3800048828125,358.6000061035156,56375500.0,0.006201813816340218,371.8834976196289,357.25740142822264,0.1510545363440877,True
2021-10-04,,,,,,,,,,,,,,,,,,,343.4023132324219,352.6199951171875,358.8599853515625,350.32000732421875,358.5199890136719,76766000.0,-0.020989498895900516,370.43599700927734,357.61470123291014,0.16259740129807335,True
2021-10-05,,,,,,,,,,,,,,,,,,,348.037841796875,357.3800048828125,359.69000244140625,353.4800109863281,353.7099914550781,47232900.0,0.013498978593210698,369.19949798583986,357.9951013183594,0.17313959443304927,True
2021-10-06,,,,,,,,,,,,,,,,,,,350.2680053710937,359.6700134277344,359.95001220703125,353.1499938964844,354.0799865722656,56806500.0,0.0064077690795061315,368.14399871826174,358.32790130615234,0.17651480853356175,True
2021-10-07,,,,,,,,,,,,,,,,,,,353.481689453125,362.9700012207031,365.6900024414063,362.25,362.7999877929687,39411200.0,0.009175042871990113,367.3189987182617,358.7135012817383,0.18150645054367284,True
2021-10-08,,,,,,,,,,,,,,,,,,,351.71905517578125,361.1600036621094,364.3200073242187,360.6099853515625,364.0799865722656,41822300.0,-0.0049866312711974725,366.54749908447263,359.1029013061523,0.1807066993952281,True
2021-10-11,,,,,,,,,,,,,,,,,,,349.0215148925781,358.3900146484375,363.2000122070313,358.29998779296875,359.5799865722656,34847200.0,-0.007669700369876464,365.65050048828124,359.4609014892578,0.18171713447433274,True
2021-10-12,,,,,,,,,,,,,,,,,,,347.8041687011719,357.1400146484375,360.3299865722656,356.4800109863281,359.8800048828125,43905100.0,-0.003487820388149432,364.7445007324219,359.7440017700195,0.18175349586853576,True
2021-10-13,,,,,,,,,,,,,,,,,,,350.5893249511719,360.0,360.6900024414063,357.42999267578125,359.510009765625,40120800.0,0.008008022720102703,363.8420013427734,360.07390167236326,0.18217615799354886,True
2021-10-14,,,,,,,,,,,,,,,,,,,357.0460205078125,366.6300048828125,366.8500061035156,363.010009765625,363.6900024414063,43433900.0,0.018416680230034732,363.25800170898435,360.4151016235352,0.1964465858028954,True
2021-10-15,,,,,,,,,,,,,,,,,,,359.295654296875,368.9400024414063,369.05999755859375,366.8200073242187,367.8800048828125,40419900.0,0.006300623320047549,363.0135025024414,360.77480163574216,0.1943150266062795,True
2021-10-18,,,,,,,,,,,,,,,,,,,362.9087219238281,372.6499938964844,372.8699951171875,366.989990234375,367.6099853515625,34513500.0,0.010055812409952125,363.3610015869141,361.1600015258789,0.18069442268095634,True
2021-10-19,,,,,,,,,,,,,,,,,,,365.6549682617187,375.4700012207031,375.5199890136719,372.7000122070313,373.75,29091000.0,0.007567442292786053,363.827001953125,361.5859014892578,0.18219378191894806,True
2021-10-20,,,,,,,,,,,,,,,,,,,365.17779541015625,374.9800109863281,376.5700073242187,373.4599914550781,375.9400024414063,31390300.0,-0.0013050050144671754,364.09750213623045,361.9964016723633,0.1798826746344354,True
2021-10-21,,,,,,,,,,,,,,,,,,,367.407958984375,377.2699890136719,377.4700012207031,373.8500061035156,374.1600036621094,25469300.0,0.006106933597127773,364.31200103759767,362.44090148925784,0.17827514009426484,True
2021-10-22,,,,,,,,,,,,,,,,,,,364.3208312988281,374.1000061035156,376.9700012207031,372.3900146484375,375.9800109863281,36275800.0,-0.008402425325279128,364.35050201416016,362.8472015380859,0.18112299533934395,True
2021-10-25,,,,,,,,,,,,,,,,,,,368.0506591796875,377.9299926757813,378.8699951171875,373.55999755859375,375.55999755859375,32597800.0,0.010237868243193615,364.72950134277346,363.3265014648438,0.181798328974106,True
2021-10-26,,,,,,,,,,,,,,,,,,,369.2095642089844,379.1199951171875,382.7099914550781,377.9100036621094,380.2300109863281,47191300.0,0.003148737767491916,365.69200134277344,363.76170135498046,0.14494165407239837,True
2021-10-27,,,,,,,,,,,,,,,,,,,370.0665588378906,380.0,383.1499938964844,379.30999755859375,379.5799865722656,45760500.0,0.0023211777119285237,366.7280014038086,364.1957012939453,0.14406675439395092,True
2021-10-28,,,,,,,,,,,,,,,,,,,374.1762390136719,384.2200012207031,384.4800109863281,381.1600036621094,381.9500122070313,38007000.0,0.011105266370271316,368.04100189208987,364.6703012084961,0.1447448481861084,True
2021-10-29,,,,,,,,,,,,,,,,,,,376.0168762207031,386.1099853515625,386.2799987792969,380.7000122070313,381.05999755859375,37310100.0,0.004919015472528043,369.3375015258789,365.16300109863283,0.14450875208004857,True
2021-11-01,,,,,,,,,,,,,,,,,,,377.3023681640625,387.4299926757813,387.55999755859375,384.4200134277344,386.55999755859375,30765300.0,0.0034187339729556676,371.07800140380857,365.6338009643555,0.11189070764508463,True
2021-11-02,,,,,,,,,,,,,,,,,,,378.8799743652344,389.0499877929687,389.5400085449219,386.75,386.7999877929687,25135300.0,0.0041813879870242765,372.66150054931643,366.1119009399414,0.10700000586250433,True
2021-11-03,,,,,,,,,,,,,,,,,,,382.9020080566406,393.1799926757813,393.6099853515625,388.4800109863281,389.5499877929687,33748900.0,0.010615614991383415,374.3369995117188,366.59860076904295,0.1091331644797078,True
2021-11-04,,,,,,,,,,,,,,,,,,,387.8102722167969,398.2200012207031,399.2000122070313,393.9200134277344,394.4800109863281,40265300.0,0.012818578358024135,376.09949951171876,367.15820068359375,0.1119396187603334,True
2021-11-05,,,,,,,,,,,,,,,,,,,388.1803588867187,398.6000061035156,400.989990234375,397.1600036621094,400.0400085449219,43383800.0,0.0009542586551343213,377.97149963378905,367.73410064697265,0.10702163788784487,True
2021-11-08,,,,,,,,,,,,,,,,,,,387.654541015625,398.05999755859375,399.6199951171875,397.3999938964844,398.5700073242187,29256300.0,-0.0013547630121752974,379.9549987792969,368.2613006591797,0.09919446152603077,True
2021-11-09,,,,,,,,,,,,,,,,,,,384.9861145019531,395.3200073242187,399.5700073242187,393.9200134277344,399.1600036621094,50490700.0,-0.0068833599235796905,381.86399841308594,368.78820068359374,0.10380106309908244,True
2021-11-10,,,,,,,,,,,,,,,,,,,379.3280334472656,389.510009765625,395.3599853515625,387.5299987792969,392.4700012207031,54937400.0,-0.014696947918015901,383.33949890136716,369.23970092773436,0.12460201066184706,True
2021-11-11,,,,,,,,,,,,,,,,,,,380.3796997070313,390.5899963378906,392.75,390.239990234375,392.5700073242187,32243000.0,0.0027726798931699825,384.5374984741211,369.6699008178711,0.1123248659831876,True
2021-11-12,,,,,,,,,,,,,,,,,,,384.3823547363281,394.7000122070313,395.25,390.1300048828125,391.7699890136719,34730600.0,0.0105225835471352,385.8254989624023,370.13950103759765,0.11484503019241275,True
2021-11-15,,,,,,,,,,,,,,,,,,,384.2946166992187,394.6099853515625,396.239990234375,392.1000061035156,395.9100036621094,33716900.0,-0.00022808931513684794,386.9234985351562,370.5867007446289,0.11272837637299787,True
2021-11-16,,,,,,,,,,,,,,,,,,,387.03125,397.4200134277344,397.9299926757813,393.6600036621094,393.8599853515625,27872900.0,0.007121026280336951,388.0209991455078,371.0663009643555,0.11249364564558471,True
2021-11-17,,,,,,,,,,,,,,,,,,,387.23577880859375,397.6300048828125,399.7200012207031,396.6400146484375,397.75,28703300.0,0.0005283867142646947,389.153498840332,371.5055010986328,0.11177743264148318,True
2021-11-18,,,,,,,,,,,,,,,,,,,391.24798583984375,401.75,402.2699890136719,397.4500122070313,399.7300109863281,45721500.0,0.010361378836091006,390.37749938964845,371.97310119628906,0.11435631643110694,True
2021-11-19,,,,,,,,,,,,,,,,,,,393.4295043945313,403.989990234375,405.2999877929687,402.5799865722656,403.4299926757813,45191700.0,0.0055755824128811415,391.8719985961914,372.468701171875,0.10605281296855915,True
2021-11-22,,,,,,,,,,,,,,,,,,,388.8620300292969,399.2999877929687,408.7099914550781,399.1900024414063,405.5700073242187,61715400.0,-0.0116092045713444,392.9404983520508,372.9160009765625,0.11649859421766313,True
2021-11-23,,,,,,,,,,,,,,,,,,,387.0896911621094,397.4800109863281,400.2300109863281,392.9200134277344,398.1099853515625,70098700.0,-0.004557918513095949,393.85849914550784,373.3044009399414,0.11935160875290365,True
2021-11-24,,,,,,,,,,,,,,,,,,,388.336181640625,398.760009765625,399.0499877929687,392.5400085449219,394.9299926757813,46954400.0,0.0032202846531090845,394.79649963378904,373.6901010131836,0.11938697178114431,True
2021-11-26,,,,,,,,,,,,,,,,,,,380.9738159179687,391.2000122070313,397.5400085449219,389.7699890136719,396.1099853515625,51533300.0,-0.01895876560700549,395.14550018310547,373.9926010131836,0.13685994523565276,True
2021-11-29,,,,,,,,,,,,,,,,,,,389.2418518066406,399.6900024414063,400.7300109863281,395.1400146484375,395.8900146484375,54447100.0,0.021702428347271985,395.8245010375977,374.40180114746096,0.1550905746298523,True
2021-11-30,,,,,,,,,,,,,,,,,,,383.5252685546875,393.8200073242187,401.1900024414063,391.75,398.7799987792969,81332700.0,-0.014686369639801411,396.14400177001954,374.7299011230469,0.16551124170685497,True
2021-12-01,,,,,,,,,,,,,,,,,,,377.00048828125,387.1199951171875,400.4800109863281,386.6400146484375,398.2799987792969,77766500.0,-0.017012879189541308,396.0475021362305,374.9769009399414,0.1766129573823937,True
2021-12-02,,,,,,,,,,,,,,,,,,,379.7175598144531,389.9100036621094,391.739990234375,384.3399963378906,385.7999877929687,84416600.0,0.007207089739906802,395.8840026855469,375.25180084228515,0.17424565444263618,True
2021-12-03,,,,,,,,,,,,,,,,,,,373.1147766113281,383.1300048828125,392.3399963378906,378.8999938964844,391.30999755859375,105349100.0,-0.01738862485090875,395.12950286865237,375.4524008178711,0.1769145719105161,True
2021-12-06,,,,,,,,,,,,,,,,,,,376.1046142578125,386.2000122070313,387.6000061035156,379.2999877929687,383.6300048828125,67588800.0,0.008012965012118567,394.5095031738282,375.7092010498047,0.18015406853262703,True
2021-12-07,,,,,,,,,,,,,,,,,,,387.430419921875,397.8299865722656,398.4599914550781,392.989990234375,393.0299987792969,56005300.0,0.03011386327714516,394.49800262451174,376.1115008544922,0.2122943606961874,True
2021-12-08,,,,,,,,,,,,,,,,,,,389.1639099121094,399.6099853515625,399.8200073242187,396.2200012207031,398.1700134277344,39204000.0,0.004474270013262505,394.71250152587896,376.56090057373046,0.21119573290687993,True
2021-12-09,,,,,,,,,,,,,,,,,,,383.4376525878906,393.7300109863281,400.2000122070313,393.5299987792969,398.3500061035156,49973700.0,-0.0147142828777449,394.9235015869141,376.91030059814454,0.21121241988102185,True
2021-12-10,,,,,,,,,,,,,,,,,,,387.6057739257813,398.010009765625,398.2799987792969,393.3599853515625,396.6199951171875,52545800.0,0.010870390013133946,395.29450225830084,377.27480072021484,0.21423981894541763,True
2021-12-13,,,,,,,,,,,,,,,,,,,382.0060424804687,392.260009765625,398.3299865722656,391.8800048828125,398.0,50166400.0,-0.0144468728396705,395.1725021362305,377.55790069580075,0.21786591965267973,True
2021-12-14,,,,,,,,,,,,,,,,,,,378.05224609375,388.2000122070313,390.0899963378906,383.6300048828125,387.2999877929687,75199200.0,-0.010350271395290989,394.8520034790039,377.7579006958008,0.22081327626076083,True
2021-12-15,,,,,,,,,,,,,,,,,,,386.6708984375,397.0499877929687,397.4200134277344,383.8800048828125,387.9400024414063,73858000.0,0.022797463440618282,394.8335021972656,378.0435006713867,0.23477312155372074,True
2021-12-16,,,,,,,,,,,,,,,,,,,376.727783203125,386.8399963378906,398.4800109863281,385.2099914550781,398.0400085449219,82591400.0,-0.02571462478019715,394.2940017700195,378.2676007080078,0.251928163095644,True
2021-12-17,,,,,,,,,,,,,,,,,,,374.8482360839844,384.9100036621094,389.1900024414063,381.7699890136719,383.3299865722656,80492500.0,-0.004989123911829041,393.452001953125,378.4584008789063,0.24840824074352158,True
2021-12-20,,,,,,,,,,,,,,,,,,,371.2120971679687,380.6900024414063,381.5,377.4700012207031,379.5700073242187,65336800.0,-0.010963604948047934,392.28700256347656,378.60050079345706,0.24863579329587016,True
2021-12-21,,,,,,,,,,,,,,,,,,,379.51995849609375,389.2099914550781,389.5299987792969,380.2000122070313,384.0499877929687,48899500.0,0.02238038550797805,391.78250274658205,378.84690063476563,0.26168434816797476,True
2021-12-22,,,,,,,,,,,,,,,,,,,384.1419067382813,393.9500122070313,394.1600036621094,388.2300109863281,388.9100036621094,37042200.0,0.012178569039896558,391.60600280761724,379.1404006958008,0.2655093350256819,True
2021-12-23,,,,,,,,,,,,,,,,,,,387.0379333496094,396.9200134277344,398.4299926757813,394.1400146484375,394.30999755859375,29595500.0,0.007539030660423718,391.5140029907227,379.4415008544922,0.2667115210765136,True
2021-12-27,,,,,,,,,,,,,,,,,,,393.4346618652344,403.4800109863281,403.4800109863281,398.2200012207031,398.25,32820700.0,0.016527253191248148,392.1280029296875,379.8029010009766,0.2631487615436335,True
2021-12-28,,,,,,,,,,,,,,,,,,,391.61126708984375,401.6099853515625,404.5799865722656,400.7099914550781,404.3999938964844,33113700.0,-0.004634741706768142,392.2240020751953,380.12230072021487,0.25297586301059893,True
2021-12-29,,,,,,,,,,,,,,,,,,,391.5527038574219,401.5499877929687,403.0499877929687,399.1099853515625,401.75,32248500.0,-0.0001493925967535059,392.6105010986328,380.45730072021485,0.24669292811430055,True
2021-12-30,,,,,,,,,,,,,,,,,,,390.3825988769531,400.3500061035156,403.5700073242187,399.75,401.3299865722656,23850100.0,-0.0029883743641694327,393.2720016479492,380.7735006713867,0.23791221732669252,True
2021-12-31,,,,,,,,,,,,,,,,,,,387.9447937011719,397.8500061035156,401.05999755859375,397.3399963378906,399.6600036621094,34752900.0,-0.006244535935772122,393.6690017700195,381.08360076904296,0.23863888877516773,True
2022-01-03,,,,,,,,,,,,,,,,,,,391.679443359375,401.6799926757813,401.9400024414063,396.8800048828125,399.0499877929687,40575900.0,0.009626709849211768,394.596501159668,381.43830078125,0.22996519142672098,True
2022-01-04,,,,,,,,,,,,,,,,,,,386.5992126464844,396.4700012207031,402.2799987792969,393.2900085449219,402.239990234375,58027200.0,-0.012970502763585356,395.11000061035156,381.7277008056641,0.2352540460711998,True
2022-01-05,,,,,,,,,,,,,,,,,,,374.722412109375,384.2900085449219,395.8900146484375,384.0299987792969,394.739990234375,75739800.0,-0.030721095261381448,394.43300170898436,381.8824008178711,0.2359383924130607,True
2022-01-06,,,,,,,,,,,,,,,,,,,374.4591064453125,384.0199890136719,387.3500061035156,380.1300048828125,382.4200134277344,70814300.0,-0.0007026452034816222,393.6535018920898,382.03280059814455,0.234876727704536,True
2022-01-07,,,,,,,,,,,,,,,,,,,370.4026794433594,379.8599853515625,385.760009765625,378.0400085449219,384.0299987792969,72652300.0,-0.010832778972766577,392.9600006103516,382.1741003417969,0.23245607770139193,True
2022-01-10,,,,,,,,,,,,,,,,,,,370.646484375,380.1099853515625,380.6400146484375,369.30999755859375,374.8200073242187,91770500.0,0.0006581372338247959,392.06499938964845,382.35310028076174,0.2279199603430804,True
2022-01-11,,,,,,,,,,,,,,,,,,,376.2143249511719,385.8200073242187,385.989990234375,377.2200012207031,379.3599853515625,68295700.0,0.01502202571020339,391.7429992675781,382.57170043945314,0.2309029944910505,True
2022-01-12,,,,,,,,,,,,,,,,,,,377.7062377929687,387.3500061035156,390.2000122070313,385.010009765625,388.4599914550781,54576400.0,0.003965576564854523,391.7004989624023,382.767900390625,0.22856930182159582,True
2022-01-13,,,,,,,,,,,,,,,,,,,368.2574768066406,377.6600036621094,389.4700012207031,376.7000122070313,388.7699890136719,77994000.0,-0.025016141186833152,390.7309997558594,382.8122003173828,0.22830053400561662,True
2022-01-14,,,,,,,,,,,,,,,,,,,370.5489807128906,380.010009765625,380.3500061035156,374.8599853515625,375.0700073242187,80121200.0,0.00622254430103264,390.3895004272461,382.8686004638672,0.2126560716397085,True
2022-01-18,,,,,,,,,,,,,,,,,,,361.324462890625,370.5499877929687,376.2200012207031,369.7699890136719,374.0400085449219,75450900.0,-0.024894138916211395,389.67149963378904,382.8261004638672,0.2289634996222409,True
2022-01-19,,,,,,,,,,,,,,,,,,,357.3558654785156,366.4800109863281,374.6900024414063,366.2099914550781,372.1499938964844,81791500.0,-0.010983610688754197,388.9610000610352,382.76670043945313,0.22897412996158462,True
2022-01-20,,,,,,,,,,,,,,,,,,,352.7142944335937,361.7200012207031,373.8699951171875,361.1700134277344,369.7900085449219,88610700.0,-0.012988456731416576,387.5865005493164,382.6235003662109,0.2133171189079977,True
2022-01-21,,,,,,,,,,,,,,,,,,,342.9340515136719,351.69000244140625,362.1799926757813,351.3999938964844,359.4700012207031,143388900.0,-0.027728626411170132,385.47350006103517,382.3378002929687,0.22113383805449502,True
2022-01-24,,,,,,,,,,,,,,,,,,,344.5039978027344,353.29998779296875,353.9800109863281,334.1499938964844,345.9100036621094,198685800.0,0.004577853622184547,383.29249877929686,382.0713000488281,0.21904650821683058,True
2022-01-25,,,,,,,,,,,,,,,,,,,336.517822265625,345.1099853515625,351.0299987792969,341.67999267578125,346.6700134277344,124398400.0,-0.02318143992183075,380.3739974975586,381.7166000366211,0.21076728642862413,True
2022-01-26,,,,,,,,,,,,,,,,,,,335.9913330078125,344.57000732421875,356.8800048828125,340.7799987792969,352.9100036621094,146559500.0,-0.001564654893406403,377.5219985961914,381.3583001708984,0.21163905639377006,True
2022-01-27,,,,,,,,,,,,,,,,,,,332.607666015625,341.1000061035156,351.2699890136719,340.04998779296875,349.3999938964844,95255700.0,-0.010070526009067549,374.49949951171874,380.9536001586914,0.20996444659155294,True
2022-01-28,,,,,,,,,,,,,,,,,,,343.0413818359375,351.79998779296875,352.0199890136719,337.95001220703125,343.0299987792969,108167900.0,0.031369045728500966,372.0719985961914,380.65050018310546,0.2521172627667564,True
2022-01-31,,,,,,,,,,,,,,,,,,,354.0111999511719,363.0499877929687,363.6499938964844,351.5199890136719,353.20001220703125,94326400.0,0.031978397925984225,370.3319976806641,380.4732000732422,0.2864455249009568,True
2022-02-01,,,,,,,,,,,,,,,,,,,356.4197082519531,365.5199890136719,366.1900024414063,359.1400146484375,364.4299926757813,74433000.0,0.006803474187449199,368.5239974975586,380.33369995117187,0.28478084686444516,True
2022-02-02,,,,,,,,,,,,,,,,,,,359.3158264160156,368.489990234375,370.1000061035156,364.2900085449219,369.760009765625,78777100.0,0.008125413958118832,367.1249969482422,380.25269989013674,0.286351407720065,True
2022-02-03,,,,,,,,,,,,,,,,,,,344.74774169921875,353.54998779296875,361.9299926757813,352.4599914550781,358.5299987792969,95384800.0,-0.040543848781085745,365.5879959106445,380.02489990234375,0.3005097777123432,True
2022-02-04,,,,,,,,,,,,,,,,,,,349.09674072265625,358.010009765625,361.3999938964844,351.9700012207031,354.0799865722656,86318300.0,0.012614968538106508,364.28749694824216,379.85239990234373,0.30610763951843334,True
2022-02-07,,,,,,,,,,,,,,,,,,,346.2883605957031,355.1300048828125,361.0499877929687,353.8399963378906,358.6199951171875,58198100.0,-0.008044481450945828,363.0509979248047,379.6232000732422,0.3053595001342885,True
2022-02-08,,,,,,,,,,,,,,,,,,,350.1790466308594,359.1199951171875,360.239990234375,352.79998779296875,353.9599914550781,64720900.0,0.011235294623138437,362.0014984130859,379.4313000488281,0.3094059533880966,True
2022-02-09,,,,,,,,,,,,,,,,,,,357.59967041015625,366.7300109863281,366.80999755859375,362.1199951171875,363.760009765625,55766400.0,0.02119073282638384,361.04699859619143,379.36030029296876,0.3148079859987277,True
2022-02-10,,,,,,,,,,,,,,,,,,,349.5061950683594,358.42999267578125,366.489990234375,356.5400085449219,359.5199890136719,112468500.0,-0.02263250364545788,359.6009979248047,379.28760009765625,0.3218143329885892,True
2022-02-11,,,,,,,,,,,,,,,,,,,338.4192810058594,347.0599975585937,360.07000732421875,345.79998779296875,358.42999267578125,101569100.0,-0.031721662108428306,358.0709976196289,379.09670013427734,0.32852206348196233,True
2022-02-14,,,,,,,,,,,,,,,,,,,338.8385925292969,347.489990234375,350.9800109863281,343.8900146484375,346.489990234375,80254400.0,0.0012389577560252274,356.44499664306636,378.8758999633789,0.3269353738670212,True
2022-02-15,,,,,,,,,,,,,,,,,,,347.2635192871094,356.1300048828125,356.3699951171875,351.82000732421875,352.9100036621094,55128800.0,0.02486406771777805,355.72399749755857,378.70739990234375,0.33294006047973185,True
2022-02-16,,,,,,,,,,,,,,,,,,,347.1758117675781,356.0400085449219,357.0899963378906,350.7099914550781,353.82000732421875,58947100.0,-0.000252706418040316,355.20199737548825,378.5345001220703,0.3311770114950454,True
2022-02-17,,,,,,,,,,,,,,,,,,,336.8493957519531,345.45001220703125,353.4599914550781,345.0199890136719,352.739990234375,61801400.0,-0.029743838006212386,354.38849792480465,378.28550018310546,0.3441494067549462,True
2022-02-18,,,,,,,,,,,,,,,,,,,333.00750732421875,341.510009765625,346.8099975585937,339.1400146484375,346.4100036621094,80001500.0,-0.011405419893414148,353.8794982910156,378.10190032958985,0.33269785990605477,True
2022-02-22,,,,,,,,,,,,,,,,,,,329.6628723144531,338.0799865722656,344.0400085449219,334.3500061035156,338.489990234375,85967100.0,-0.010043697388880002,353.11849822998045,377.88990020751953,0.33334380301345384,True
2022-02-23,,,,,,,,,,,,,,,,,,,321.21844482421875,329.4200134277344,342.17999267578125,329.1000061035156,341.32000732421875,86215400.0,-0.02561516057881219,352.333999633789,377.6045004272461,0.335500879939321,True
2022-02-24,,,,,,,,,,,,,,,,,,,332.0129089355469,340.489990234375,341.0400085449219,318.260009765625,318.8399963378906,130614100.0,0.03360444525350337,352.12999877929684,377.40760040283203,0.35868502835639604,True
2022-02-25,,,,,,,,,,,,,,,,,,,337.16143798828125,345.7699890136719,345.9800109863281,337.3900146484375,341.3099975585937,78842100.0,0.0155070602095011,352.3634979248046,377.3391003417969,0.36097717673427476,True
2022-02-28,,,,,,,,,,,,,,,,,,,338.165771484375,346.79998779296875,348.5400085449219,341.32000732421875,342.510009765625,77515500.0,0.002978855343215292,352.1134979248046,377.2333001708984,0.34283263214551596,True
2022-03-01,,,,,,,,,,,,,,,,,,,332.98797607421875,341.489990234375,348.0799865722656,338.8999938964844,345.75,67407000.0,-0.015311412184257911,351.035498046875,377.05149993896487,0.3240044822161937,True
2022-03-02,,,,,,,,,,,,,,,,,,,338.57525634765625,347.2200012207031,348.5899963378906,340.239990234375,343.0799865722656,70609000.0,0.016779440540542367,350.12049865722656,376.89399993896484,0.32983240597417796,True
2022-03-03,,,,,,,,,,,,,,,,,,,333.7388610839844,342.260009765625,350.0400085449219,340.3500061035156,349.92999267578125,71089400.0,-0.014284866763552007,348.8089996337891,376.705,0.329977185503873,True
2022-03-04,,,,,,,,,,,,,,,,,,,328.9022827148437,337.29998779296875,341.3099975585937,334.9200134277344,339.8399963378906,76936300.0,-0.014491970522798714,347.9964996337891,376.4940997314453,0.30302263886741426,True
2022-03-07,,,,,,,,,,,,,,,,,,,316.77197265625,324.8599853515625,338.4800109863281,324.6499938964844,337.2900085449219,89933800.0,-0.03688112330748672,346.33899841308596,376.1712994384766,0.32135696006356024,True
2022-03-08,,,,,,,,,,,,,,,,,,,315.29962158203125,323.3500061035156,333.2099914550781,319.94000244140625,324.04998779296875,116153900.0,-0.0046480924587026795,344.74999847412107,375.8047994995117,0.32110739059028826,True
2022-03-09,,,,,,,,,,,,,,,,,,,326.6498107910156,334.989990234375,336.3800048828125,329.0899963378906,331.75,64723400.0,0.0359980946687628,343.54349822998046,375.4883993530273,0.34808069921722035,True
2022-03-10,,,,,,,,,,,,,,,,,,,323.0224304199219,331.2699890136719,332.510009765625,326.7099914550781,330.82000732421875,69362700.0,-0.011104813066505126,341.77049713134767,375.11169921875,0.3367040302319218,True
2022-03-11,,,,,,,,,,,,,,,,,,,316.323486328125,324.3999938964844,334.6400146484375,323.8999938964844,334.32000732421875,66228400.0,-0.020738356461574847,340.0689971923828,374.62919921875,0.3354426190659,True
2022-03-14,,,,,,,,,,,,,,,,,,,310.2486267089844,318.1700134277344,326.5899963378906,317.45001220703125,323.1300048828125,79802600.0,-0.019204625727391234,338.62449798583987,374.0561993408203,0.3248768467346595,True
2022-03-15,,,,,,,,,,,,,,,,,,,319.9801330566406,328.1499938964844,328.95001220703125,319.2300109863281,320.8800048828125,76471000.0,0.03136681663124974,337.6574981689453,373.58789916992185,0.3482510624442118,True
2022-03-16,,,,,,,,,,,,,,,,,,,331.84722900390625,340.32000732421875,340.44000244140625,328.3999938964844,332.1700134277344,105243000.0,0.037086739765637367,336.86699829101565,373.21839935302734,0.3634223439717033,True
2022-03-17,,,,,,,,,,,,,,,,,,,335.864501953125,344.44000244140625,344.5,337.0400085449219,338.3699951171875,67810000.0,0.012106238330156227,336.28699798583983,372.92179931640624,0.3668512355113296,True
2022-03-18,,,,,,,,,,,,,,,,,,,342.7389831542969,351.489990234375,351.7900085449219,341.54998779296875,342.739990234375,85446300.0,0.020467970453484252,336.58899688720703,372.6573992919922,0.35860589197248444,True
2022-03-21,,,,,,,,,,,,,,,,,,,341.7861022949219,350.0799865722656,352.4800109863281,345.5799865722656,350.20001220703125,73799100.0,-0.004011504456127413,337.0174957275391,372.36699920654297,0.3561357448274973,True
2022-03-22,,,,,,,,,,,,,,,,,,,348.503173828125,356.9599914550781,357.8500061035156,350.20001220703125,350.5899963378906,63345900.0,0.019652665524175328,337.9614959716797,372.13659912109375,0.35898221935310143,True
2022-03-23,,,,,,,,,,,,,,,,,,,343.4947509765625,351.8299865722656,357.6600036621094,351.7699890136719,354.010009765625,70615500.0,-0.014371372158266338,339.0819946289063,371.81269897460936,0.34919564509570383,True
2022-03-24,,,,,,,,,,,,,,,,,,,351.12939453125,359.6499938964844,359.70001220703125,351.5899963378906,353.79998779296875,53555300.0,0.02222666521522476,340.03999481201174,371.5480990600586,0.33836433807160227,True
2022-03-25,,,,,,,,,,,,,,,,,,,350.8365478515625,359.3500061035156,360.6700134277344,354.94000244140625,359.5899963378906,57584200.0,-0.0008341103797018246,340.71899566650393,371.2672991943359,0.33528284004060926,True
2022-03-28,,,,,,,,,,,,,,,,,,,356.2648010253906,364.9100036621094,365.010009765625,358.07000732421875,359.3399963378906,56833900.0,0.01547237363060483,341.62449645996094,371.02589935302734,0.3386142422203525,True
2022-03-29,,,,,,,,,,,,,,,,,,,362.39599609375,371.1900024414063,371.8299865722656,366.05999755859375,368.8999938964844,68073000.0,0.017209719427456305,343.1094970703125,370.8059994506836,0.3352504340770373,True
2022-03-30,,,,,,,,,,,,,,,,,,,358.3931884765625,367.0899963378906,370.9800109863281,365.5700073242187,369.2799987792969,68757700.0,-0.011045572554618799,344.1029968261719,370.4946994018555,0.3361598306271747,True
2022-03-31,,,,,,,,,,,,,,,,,,,353.95098876953125,362.5400085449219,367.6000061035156,361.6799926757813,367.239990234375,67011400.0,-0.012394747441661913,345.1169967651367,370.13409942626953,0.3349356534109005,True
